code,close,divi,cap,date
002385.SZ,5.315055678195698,1.2665742545949412,23633475828.050003,20190901
002458.SZ,14.005743449594926,0.4679469722434648,14419527040.960001,20190901
002461.SZ,6.0352256980738685,1.5974440894568689,13855436284.8,20190901
002481.SZ,8.539471752550524,,10718021799.999998,20190901
002495.SZ,2.917991831713112,,2741383008.0,20190901
002507.SZ,21.675315775247118,1.1653966831017482,17610560046.709995,20190901
002511.SZ,13.371539812847308,0.16772509461303728,17753544395.19,20190901
002515.SZ,4.9161436829982295,,4901349532.8,20190901
002548.SZ,8.84670341243891,,5013608238.389999,20190901
002557.SZ,23.172758223426065,2.0627062706270625,12289680000.0,20190901
002562.SZ,4.95,2.0049929740355377,4464869082.3,20190901
002567.SZ,11.392473531034748,0.8324251141559901,9955192508.1,20190901
002568.SZ,9.574170562563134,2.074919744454519,10001002986.0,20190901
002570.SZ,5.26,,5378455200.0,20190901
002582.SZ,7.75148278270569,0.9014620652717433,4398785884.799999,20190901
002597.SZ,18.242390491670935,1.8623892140006217,10801025008.509998,20190901
002626.SZ,13.609595731531344,5.496425824679572,8945152760.77,20190901
002646.SZ,11.956076036274185,0.9983361064891847,5409000000.0,20190901
002650.SZ,3.4028804926634386,,4032000000.0,20190901
002661.SZ,12.17297239350254,1.9623927498194618,4208748160.0,20190901
002688.SZ,4.717981971168191,5.040322580645161,3151036688.8,20190901
002695.SZ,12.948212136239022,0.6215222183260968,6779872907.76,20190901
002696.SZ,5.68,0.8802816901408451,2245364724.8799996,20190901
002702.SZ,4.479273059964291,1.098901098901099,2187458000.0,20190901
002714.SZ,32.93556208417456,0.06218905472636816,167652831448.80002,20190901
002719.SZ,10.60575130281861,,1856326611.6200001,20190901
002726.SZ,7.09105391234486,0.4989384288747346,7117262160.0,20190901
002732.SZ,21.498148381052605,0.449236298292902,3502611000.0000005,20190901
002746.SZ,10.465936226322935,1.9876764084243703,7776123409.47,20190901
002772.SZ,7.226206519583155,1.2834377354348048,2753984647.9599996,20190901
002820.SZ,11.584811455994938,1.610512679276991,2494464000.0,20190901
002840.SZ,10.428259674969773,,4654772839.0,20190901
002847.SZ,27.459857253954155,0.6808121869773806,3642708000.0,20190901
002852.SZ,13.018302757830243,3.0372056051697154,3806130000.0,20190901
002868.SZ,14.016695567832544,1.3462574044157243,2228400000.0,20190901
002891.SZ,12.301769166095303,0.31710797526557793,3153500000.0,20190901
002910.SZ,11.687580158031299,0.5656960203217611,1837052586.0,20190901
002919.SZ,11.63848819485044,0.39992001599680066,2036002869.15,20190901
002946.SZ,13.285691787265797,0.44576523031203574,11490945564.36,20190901
002956.SZ,17.68948342264671,,4140000000.0,20190901
002982.SZ,,,0.0,20190901
002991.SZ,,,,20190901
003000.SZ,,,,20190901
003006.SZ,,,,20190901
003030.SZ,,,0.0,20190901
300087.SZ,5.142487528852682,0.38081392373508943,3335058050.25,20190901
300094.SZ,4.3,0.6976744186046512,3913510904.5,20190901
300106.SZ,7.04,,1487779462.4,20190901
300119.SZ,13.57598617905473,1.0518928290805096,5768076782.38,20190901
300132.SZ,9.970579116829315,0.738937654478486,5222632757.46,20190901
300138.SZ,6.850387172076876,1.1420278455070783,3585674629.6600003,20190901
300146.SZ,18.1559922569167,2.3593475459359023,31127628537.180004,20190901
300175.SZ,5.263596445867577,0.18975332068311196,2481116000.0,20190901
300189.SZ,3.42,,3502080000.0,20190901
300268.SZ,14.9,,1996600000.0,20190901
300313.SZ,5.73,,1793360479.0800002,20190901
300381.SZ,9.659033877399718,0.6063019035186771,4025275496.97,20190901
300498.SZ,31.878744665468535,1.2053329407817388,220400059072.23004,20190901
300505.SZ,10.760124949324005,0.6569685593618019,2142211659.82,20190901
300511.SZ,7.53442532854321,1.5544041450777202,3313732221.0,20190901
300673.SZ,16.885480958681594,1.6371971185330716,3724658400.0,20190901
300740.SZ,8.56,,3519194116.4799995,20190901
300741.SZ,26.540078097574693,12.836970474967908,19190820800.0,20190901
300761.SZ,68.0067521480515,1.7140408513069558,28275638800.000004,20190901
300765.SZ,12.092011369220907,,6731999999.999999,20190901
300783.SZ,48.02087026900134,,19604890000.0,20190901
300791.SZ,,,,20190901
300829.SZ,,,0.0,20190901
300856.SZ,,,0.0,20190901
300858.SZ,,,,20190901
300871.SZ,,,,20190901
300892.SZ,,,,20190901
300898.SZ,,,0.0,20190901
300908.SZ,,,,20190901
300915.SZ,,,,20190901
300957.SZ,,,,20190901
300967.SZ,,,0.0,20190901
300970.SZ,,,0.0,20190901
300972.SZ,,,0.0,20190901
300973.SZ,,,,20190901
300997.SZ,,,,20190901
300999.SZ,,,,20190901
301009.SZ,,,,20190901
301059.SZ,,,,20190901
301108.SZ,,,,20190901
301116.SZ,,,,20190901
301156.SZ,,,,20190901
301206.SZ,,,0.0,20190901
301335.SZ,,,0.0,20190901
600059.SH,8.295025135415054,1.1792452830188678,6856284919.200002,20190901
600073.SH,8.649529263765661,1.1098779134295227,8448942542.72,20190901
600084.SH,2.24,,2517148099.2000003,20190901
600097.SH,9.160736044816348,1.8672199170124482,2322628428.7599998,20190901
600108.SH,3.09,0.14563106796116504,6015967723.889999,20190901
600127.SH,5.06,,3247423083.08,20190901
600132.SH,41.70257284613224,1.845444059976932,20980151433.3,20190901
600186.SH,1.5220930537908521,,1752340113.1499999,20190901
600189.SH,3.91,,2802980769.07,20190901
600191.SH,5.661423194583898,,2754413760.0,20190901
600195.SH,13.221907444950546,1.060473269062226,13731250400.0,20190901
600197.SH,14.777448569085488,2.2320876999448425,6853140000.0,20190901
600199.SH,6.78,0.2212389380530973,4459862466.72,20190901
600201.SH,15.949270372914718,2.2109471893739348,18357715928.3,20190901
600238.SH,8.58,,3845556000.0,20190901
600249.SH,4.08,,2244000000.0,20190901
600251.SH,5.409301061109366,0.23614678749552093,4277388943.600001,20190901
600257.SH,4.24,,2040445677.1200001,20190901
600298.SH,27.662599320392737,1.2267788293024884,23511029303.79,20190901
600299.SH,9.669112839853383,1.692759295499021,27409031010.06,20190901
600300.SH,3.157777009111212,,5467440000.0,20190901
600305.SH,11.879320048745395,0.7692307692307693,12223526640.0,20190901
600313.SH,3.33,,3603721547.79,20190901
600315.SH,33.407598039338986,0.7344300822561692,22849297612.44,20190901
600354.SH,6.32,,3335709145.6000004,20190901
600359.SH,6.24,,2380639996.8,20190901
600371.SH,10.472890267638087,1.4367816091954022,3132835200.0,20190901
600381.SH,5.55,,3258187112.5499997,20190901
600419.SH,11.894861683821498,1.1882605583392984,2893388419.46,20190901
600429.SH,5.415593906558282,0.6727272727272726,8236565843.0,20190901
600439.SH,3.291864376591632,1.5060240963855422,3758191660.7999997,20190901
600467.SH,2.3340914356529003,0.5508474576271186,3447946557.4400005,20190901
600519.SH,1106.3513177034872,1.2731173380035024,1434577887600.0,20190901
600530.SH,5.06,,3946799999.9999995,20190901
600540.SH,4.09,,1926076350.1699998,20190901
600543.SH,6.379243737338039,,2055168000.0,20190901
600559.SH,12.137551045532161,1.2357120794987226,11171228677.8,20190901
600573.SH,6.699684247906107,0.4424778761061947,1695000000.0,20190901
600597.SH,10.750768871849692,0.9000900090009003,13604056224.99,20190901
600598.SH,9.23912613227377,4.016064257028112,17705691893.640003,20190901
600600.SH,51.37600984140404,0.9087466868610375,36758157249.939995,20190901
600616.SH,4.139754476622152,,2804674596.3999996,20190901
600702.SH,27.252777737036418,0.3707456461595554,9272377000.0,20190901
600735.SH,5.154561451537681,1.15530303030303,1985239322.88,20190901
600737.SH,8.748402431192854,,19420741910.24,20190901
600779.SH,45.80389395971846,2.401177460050462,23235233396.880005,20190901
600784.SH,5.000762376791759,0.23715415019762848,2874979900.7599998,20190901
600809.SH,54.11956478313845,0.9771986970684038,66889794415.5,20190901
600866.SH,4.81,,3554682188.4599996,20190901
600872.SH,41.01081822062677,0.5451528798293435,33610123214.859997,20190901
600873.SH,3.857554678899202,7.448720405993966,13752003096.340002,20190901
600882.SH,14.56,,5960238575.2,20190901
600887.SH,26.62012563810433,2.4356681713514985,174682634344.19995,20190901
600962.SH,8.37,,2194697700.0,20190901
600965.SH,8.671241111079802,1.6357688113413302,7507487757.35,20190901
600975.SH,11.052858953476722,,7296913029.12,20190901
601118.SH,4.5518799321661545,0.24070021881838072,19556985032.29,20190901
601579.SH,8.091123682879998,1.3324928169277475,4098246400.0,20190901
601952.SH,6.412326653792621,2.945508100147275,9356620000.0,20190901
603020.SH,7.262733391379232,1.460823373173971,2409600000.0,20190901
603027.SH,11.210655985350089,0.6863775729964127,10501950920.150002,20190901
603043.SH,23.507503491454216,1.1709601873536302,13800509645.439999,20190901
603057.SH,,,,20190901
603059.SH,22.73163035175318,0.3770351328191946,2334000000.0,20190901
603079.SH,24.72080280959927,0.335195530726257,4009599999.9999995,20190901
603102.SH,,,,20190901
603151.SH,,,,20190901
603156.SH,19.745686886725473,7.425007425007426,30435121080.0,20190901
603170.SH,,,,20190901
603182.SH,,,0.0,20190901
603198.SH,17.715160426470145,3.713527851458885,15080000000.000002,20190901
603235.SH,,,,20190901
603237.SH,,,,20190901
603288.SH,65.31222982682006,0.8546263190023549,309651352217.8,20190901
603317.SH,25.874197495191748,0.43859649122807015,18839868000.0,20190901
603336.SH,9.056379140531224,0.5344973497839739,3891993105.0,20190901
603345.SH,47.08475409346328,0.7780863209796429,10958074491.87,20190901
603363.SH,16.716208019714543,0.11281588447653429,9621999420.0,20190901
603369.SH,28.780820730814273,1.1103633916554507,37283740000.0,20190901
603477.SH,7.449862546696698,1.0624169986719787,1807200000.0,20190901
603517.SH,40.08133327492021,1.0596164535853252,23602880000.0,20190901
603536.SH,7.42506746866653,1.1450381679389312,1760640000.0,20190901
603566.SH,17.001593402855665,1.7026106696935297,5664759520.0,20190901
603589.SH,61.32522852156377,2.272038776128446,39612000000.0,20190901
603605.SH,56.58061930261944,0.5361596009975063,16143121160.000004,20190901
603609.SH,13.171366473582806,1.3186813186813189,12589455005.400002,20190901
603630.SH,12.926938144511006,3.0147979550388686,2970032000.0,20190901
603668.SH,8.213513816401496,0.606410114184198,2744742792.1600003,20190901
603696.SH,8.698161733320559,9.190321079571893,2166192000.0,20190901
603697.SH,14.0373162492291,,4644311250.0,20190901
603711.SH,33.047272678980676,0.7269555103227682,14421446500.0,20190901
603718.SH,13.006196332305679,0.07686395080707148,8378440000.0,20190901
603719.SH,,,,20190901
603739.SH,20.84641339959558,0.66711140760507,4636916660.0,20190901
603755.SH,26.79269154913854,,2698070312.16,20190901
603777.SH,12.340951651344911,1.1990079796244357,4221508451.9999995,20190901
603779.SH,9.678922482589247,0.6400015058538511,3221943481.6000004,20190901
603866.SH,23.010727117403295,1.477628701459897,31850085176.000004,20190901
603886.SH,17.644061512530925,3.1176192725555025,5080800000.0,20190901
603919.SH,11.30437246106223,1.4940496236466798,5895921969.78,20190901
603968.SH,14.793307469358652,3.076923076923077,3322800000.0,20190901
603983.SH,48.952441295812605,,20013910000.0,20190901
605009.SH,,,,20190901
605016.SH,,,,20190901
605077.SH,,,,20190901
605089.SH,,,,20190901
605179.SH,,,,20190901
605198.SH,,,,20190901
605296.SH,,,,20190901
605300.SH,,,,20190901
605337.SH,,,,20190901
605338.SH,,,,20190901
605339.SH,,,,20190901
605388.SH,,,,20190901
605499.SH,,,,20190901
605567.SH,,,,20190901
688089.SH,,,,20190901
688098.SH,,,,20190901
688363.SH,,,,20190901
688526.SH,,,,20190901
000505.SZ,5.44,,3557162446.3925004,20191001
000523.SZ,5.173444604710322,0.3853564547206165,3256896918.7500005,20191001
000568.SZ,81.95888190976578,1.8188218727998122,124826206004.72,20191001
000596.SZ,112.12444092333178,1.3043478260869565,51243847844.0,20191001
000639.SZ,5.04,1.1337868482826343,5440317598.8,20191001
000702.SZ,6.17,,1645135333.92,20191001
000716.SZ,3.185553427376188,,2388466895.9999995,20191001
000729.SZ,5.75206900393858,0.37865748709122204,16375713571.21,20191001
000735.SZ,9.11366701410159,0.21905805038335158,10513318967.140003,20191001
000752.SZ,3.97,,1047121209.2700001,20191001
000798.SZ,5.9,,1884784500.0,20191001
000799.SZ,38.95899262318261,0.37926675094816686,12850941159.0,20191001
000833.SZ,5.30175375881808,0.2777777777777778,3609369995.4,20191001
000848.SZ,6.472969332948302,5.3120849933598935,7368577341.840001,20191001
000858.SZ,124.93192970275123,1.3097072419106317,503832719049.00006,20191001
000860.SZ,51.86640181949581,0.2212128364224456,38690566146.24,20191001
000869.SZ,28.650150395598306,1.996672212978369,16970618958.78336,20191001
000876.SZ,17.081097967552164,0.17169110341258814,72388977704.53001,20191001
000895.SZ,21.289155089538855,5.83556186465481,81986270093.0,20191001
000911.SZ,5.52,,1788926772.2399998,20191001
000929.SZ,7.13,,1324511580.0,20191001
000930.SZ,6.682745665665822,0.36127167630057805,12785699088.84,20191001
000972.SZ,2.56,,1974485962.24,20191001
000995.SZ,7.47,,,20191001
000998.SZ,12.54,1.5761548572159723,16514807536.919998,20191001
001201.SZ,,,,20191001
001206.SZ,,,0.0,20191001
001215.SZ,,,,20191001
001218.SZ,,,,20191001
001219.SZ,,,0.0,20191001
001222.SZ,,,,20191001
001313.SZ,,,,20191001
001318.SZ,,,,20191001
001338.SZ,,,,20191001
002041.SZ,8.071224179433951,,7163200000.000001,20191001
002069.SZ,2.94,,2090669850.36,20191001
002086.SZ,3.93,,2972455500.0,20191001
002094.SZ,4.95,,3428132023.8,20191001
002100.SZ,8.38031011615041,1.1060736846732226,9030679681.12,20191001
002124.SZ,7.817485621388741,,13358915688.96,20191001
002141.SZ,3.55,,4028030642.45,20191001
002157.SZ,14.243544687569095,0.2569734435489337,36919561900.93,20191001
002166.SZ,7.073253601810055,0.6983240223463688,4046937538.4,20191001
002216.SZ,8.428241462586788,0.31023784901758017,7753556910.0199995,20191001
002234.SZ,29.01759816282875,,9188258545.44,20191001
002286.SZ,5.58798246374468,0.529100529100529,2093681520.0000002,20191001
002299.SZ,21.963526684119707,4.0551500405515,30565589549.22,20191001
002304.SZ,97.9253321162903,3.076923076923077,156726752000.0,20191001
002311.SZ,30.865853113790624,0.9584664536741212,49481260234.2,20191001
002321.SZ,5.573570752392714,,3088202558.0,20191001
002329.SZ,4.043468036656011,,3392442141.7499995,20191001
002330.SZ,6.1315394241585155,,3087300000.0,20191001
002385.SZ,4.360826651589647,1.5437239820774227,19390481963.050003,20191001
002458.SZ,12.608397379620843,1.8705713381463034,12845674383.0,20191001
002461.SZ,6.411222187250996,1.5037593984962405,14718634392.0,20191001
002481.SZ,7.915357227712145,,9934686100.0,20191001
002495.SZ,2.8482787162796925,,2675889216.0,20191001
002507.SZ,21.69474680686993,1.1643528884908196,17626347191.529995,20191001
002511.SZ,12.249865391460558,0.1831207157331381,16260939683.849998,20191001
002515.SZ,4.975019655249706,,4960048329.600001,20191001
002548.SZ,7.946003668980937,,4505544407.009999,20191001
002557.SZ,24.36772306580571,1.9615535504119264,12923430000.0,20191001
002562.SZ,4.8,2.067564744896828,4329746462.400001,20191001
002567.SZ,9.276728446699723,1.0222764559810404,8106371042.309999,20191001
002568.SZ,10.629120749290465,1.8689820170086586,11102984604.0,20191001
002570.SZ,5.53,,5654535600.0,20191001
002582.SZ,7.75148278270569,0.9014620652717433,4398785884.799999,20191001
002597.SZ,18.780319233536037,1.8090442030653808,11119525129.300001,20191001
002626.SZ,15.410451955138525,4.854116781259926,10128798060.61,20191001
002646.SZ,11.339373278995485,1.0526315789473684,5130000000.0,20191001
002650.SZ,3.675110932076514,,4354560000.0,20191001
002661.SZ,11.735506198111043,2.0355451537835587,4057496273.0,20191001
002688.SZ,5.697724195019651,4.173622704507513,3805385033.4500003,20191001
002695.SZ,14.216488040244212,0.5666925620062929,7435851345.360001,20191001
002696.SZ,5.49,0.9107468123861565,2170255693.5899997,20191001
002702.SZ,4.331604717328107,1.1363636363636362,2115344000.0000002,20191001
002714.SZ,28.880063767839633,0.06840700351789968,152413796451.0,20191001
002719.SZ,10.506260202416936,,1838912665.92,20191001
002726.SZ,6.669505059806311,0.5304740406320542,6694155280.0,20191001
002732.SZ,20.493742526771616,0.47125353440150797,3338967000.0,20191001
002746.SZ,9.635900735505432,2.1588946482692157,7159412369.84,20191001
002772.SZ,6.589451338952329,1.4074486660591803,2511329830.5199995,20191001
002820.SZ,11.50872074035622,1.621160696991219,2478080000.0,20191001
002840.SZ,9.949728092745296,,4441174800.5,20191001
002847.SZ,36.36471050514831,0.5140974645873913,4823988000.0,20191001
002852.SZ,13.17645981487298,3.0007500240123894,3852370000.0,20191001
002868.SZ,13.563813643185288,1.3912075681691707,2156400000.0,20191001
002891.SZ,14.012742990813678,0.2783866868123506,3592125799.73,20191001
002910.SZ,11.578720393646586,0.57101452991453,1819942020.0,20191001
002919.SZ,10.25611227248668,0.4538234626730202,1794174094.05,20191001
002946.SZ,13.443619772849935,0.4405286343612335,11627539270.92,20191001
002956.SZ,18.25691419523789,,4272799999.9999995,20191001
002982.SZ,,,0.0,20191001
002991.SZ,,,,20191001
003000.SZ,,,,20191001
003006.SZ,,,,20191001
003030.SZ,,,0.0,20191001
300087.SZ,5.261925948877647,0.37216997590755907,3412517463.0299997,20191001
300094.SZ,4.06,0.7389162561576356,3695082388.8999996,20191001
300106.SZ,7.03,,1485666139.3,20191001
300119.SZ,12.157457468901045,1.17462738783775,5165381522.51,20191001
300132.SZ,9.654992042903956,0.7630908770967818,5057326873.94,20191001
300138.SZ,6.634472390148951,1.1791944321951786,3472659096.92,20191001
300146.SZ,17.094508215459953,2.505851308237538,29307762100.079998,20191001
300175.SZ,4.87407033317529,0.20491803278688525,2297504000.0,20191001
300189.SZ,3.33,,3409920000.0,20191001
300268.SZ,15.3,,2050200000.0,20191001
300313.SZ,5.17,,1618093137.32,20191001
300381.SZ,9.248011159212496,0.6015419733207932,4057127023.9500003,20191001
300498.SZ,28.56716622468354,1.3450581956168461,197504801067.86005,20191001
300505.SZ,12.108296400037055,0.5838198498748958,2410616405.56,20191001
300511.SZ,6.890290520662573,1.69971671388102,3030433870.5,20191001
300673.SZ,19.074953931713,1.4467545739704581,4214951250.0,20191001
300740.SZ,9.42,,3872758011.359999,20191001
